sku_id,sku_name,category,primary_supplier_id,secondary_supplier_id,is_single_source,unit_cost_inr,avg_daily_demand_units,lead_time_days,reorder_point_units,safety_stock_days,abc_classification,min_order_quantity
SKU-00031,Electronics Component 31,Electronics,SUP-0003,SUP-0067,0,18297.61,98.4,33,4132,9,B,100
SKU-00032,Electrical Component 32,Electrical,SUP-0021,SUP-0187,0,707.98,77.1,10,1310,7,C,10
SKU-00033,Electronics Component 33,Electronics,SUP-0080,SUP-0176,0,24483.43,56.8,21,1533,6,B,50
SKU-00034,Chemicals Component 34,Chemicals,SUP-0188,NONE,1,880.29,17.5,11,350,9,C,500
SKU-00035,Consumables Component 35,Consumables,SUP-0196,NONE,1,301.48,105.8,19,3068,10,A,250
SKU-00036,Electronics Component 36,Electronics,SUP-0170,SUP-0075,0,6244.16,30.2,15,634,6,B,10
SKU-00037,Mechanical Components Component 37,Mechanical Components,SUP-0082,SUP-0035,0,3453.38,9.6,10,144,5,C,100
SKU-00038,Mechanical Components Component 38,Mechanical Components,SUP-0002,SUP-0117,0,3818.46,18.4,11,441,13,A,100
SKU-00039,Chemicals Component 39,Chemicals,SUP-0133,NONE,1,1931.75,30.2,12,815,15,B,25
SKU-00040,Chemicals Component 40,Chemicals,SUP-0019,SUP-0186,0,861.78,34.2,9,581,8,C,50
SKU-00041,Mechanical Components Component 41,Mechanical Components,SUP-0145,NONE,1,1414.64,178.0,6,2314,7,C,10
SKU-00042,Electronics Component 42,Electronics,SUP-0055,SUP-0154,0,43377.67,11.9,24,380,8,C,50
SKU-00043,Chemicals Component 43,Chemicals,SUP-0011,SUP-0087,0,1135.23,9.5,24,332,11,B,250
SKU-00044,Chemicals Component 44,Chemicals,SUP-0168,SUP-0035,0,1407.41,70.4,12,1267,6,C,500
SKU-00045,Raw Materials Component 45,Raw Materials,SUP-0137,SUP-0183,0,771.68,11.0,34,506,12,A,50
SKU-00046,Packaging Component 46,Packaging,SUP-0133,NONE,1,32.32,5.6,12,123,10,B,100
SKU-00047,Raw Materials Component 47,Raw Materials,SUP-0091,NONE,1,425.98,1.5,10,36,14,C,100
SKU-00048,Automotive Parts Component 48,Automotive Parts,SUP-0170,SUP-0162,0,1196.26,115.8,11,2547,11,C,100
SKU-00049,Electrical Component 49,Electrical,SUP-0167,NONE,1,2904.33,3.4,20,112,13,B,500
SKU-00050,Packaging Component 50,Packaging,SUP-0086,NONE,1,56.45,5.4,24,178,9,C,10
SKU-00051,Electrical Component 51,Electrical,SUP-0141,SUP-0065,0,2879.65,34.4,12,894,14,B,500
SKU-00052,Automotive Parts Component 52,Automotive Parts,SUP-0050,NONE,1,7027.23,10.2,43,550,11,B,50
SKU-00053,Electronics Component 53,Electronics,SUP-0159,NONE,1,33800.06,21.7,10,325,5,C,25
SKU-00054,Raw Materials Component 54,Raw Materials,SUP-0190,SUP-0031,0,335.33,9.0,12,234,14,B,500
SKU-00055,Safety Equipment Component 55,Safety Equipment,SUP-0032,NONE,1,4330.98,56.8,10,1249,12,B,500
SKU-00056,Chemicals Component 56,Chemicals,SUP-0119,SUP-0182,0,1358.83,24.7,13,592,11,B,10
SKU-00057,Electronics Component 57,Electronics,SUP-0048,NONE,1,39404.73,95.9,30,3644,8,C,25
SKU-00058,Electrical Component 58,Electrical,SUP-0151,SUP-0014,0,8710.8,59.2,22,2131,14,A,100
SKU-00059,Packaging Component 59,Packaging,SUP-0190,NONE,1,54.82,5.2,11,130,14,B,25
SKU-00060,Raw Materials Component 60,Raw Materials,SUP-0134,SUP-0080,0,673.88,6.3,28,252,12,C,25
SKU-00061,Electrical Component 61,Electrical,SUP-0165,SUP-0026,0,4737.43,68.0,7,1292,12,C,25
SKU-00062,Chemicals Component 62,Chemicals,SUP-0037,SUP-0180,0,1763.24,232.8,27,9079,12,C,25
SKU-00063,Electrical Component 63,Electrical,SUP-0055,SUP-0082,0,5654.05,23.7,24,782,9,C,25
SKU-00064,Mechanical Components Component 64,Mechanical Components,SUP-0047,NONE,1,1841.26,1151.3,5,12664,6,C,100
SKU-00065,Mechanical Components Component 65,Mechanical Components,SUP-0192,SUP-0132,0,4630.23,10.9,33,479,11,C,50
SKU-00066,Mechanical Components Component 66,Mechanical Components,SUP-0111,SUP-0047,0,778.89,48.2,13,1156,11,C,100
SKU-00067,Electrical Component 67,Electrical,SUP-0102,SUP-0125,0,3382.61,33.5,9,670,11,A,500
SKU-00068,Consumables Component 68,Consumables,SUP-0031,SUP-0073,0,32.43,200.1,14,5802,15,C,100
SKU-00069,Automotive Parts Component 69,Automotive Parts,SUP-0196,SUP-0194,0,19569.66,8.0,14,184,9,B,50
SKU-00070,Electrical Component 70,Electrical,SUP-0049,NONE,1,2112.63,43.4,10,737,7,A,10
SKU-00071,Mechanical Components Component 71,Mechanical Components,SUP-0043,SUP-0050,0,4908.33,19.2,22,595,9,A,250
SKU-00072,Consumables Component 72,Consumables,SUP-0151,SUP-0164,0,99.58,14.7,20,382,6,B,250
SKU-00073,Consumables Component 73,Consumables,SUP-0166,SUP-0016,0,87.58,105.8,12,2433,11,C,25
SKU-00074,Electronics Component 74,Electronics,SUP-0112,SUP-0010,0,38449.26,57.6,6,806,8,C,500
SKU-00075,Mechanical Components Component 75,Mechanical Components,SUP-0183,NONE,1,4762.63,40.9,7,613,8,C,25
SKU-00076,Raw Materials Component 76,Raw Materials,SUP-0034,NONE,1,46.07,18.9,13,434,10,C,10
SKU-00077,Packaging Component 77,Packaging,SUP-0164,SUP-0080,0,73.94,3.9,40,191,9,A,100
SKU-00078,Mechanical Components Component 78,Mechanical Components,SUP-0037,NONE,1,3074.8,32.2,29,1159,7,C,50
SKU-00079,Packaging Component 79,Packaging,SUP-0030,SUP-0026,0,4.66,72.6,8,1524,13,A,500
SKU-00080,Raw Materials Component 80,Raw Materials,SUP-0108,NONE,1,966.89,10.6,5,148,9,C,25
SKU-00081,Raw Materials Component 81,Raw Materials,SUP-0193,SUP-0127,0,422.97,13.4,13,254,6,C,500
SKU-00082,Automotive Parts Component 82,Automotive Parts,SUP-0152,SUP-0111,0,9983.84,35.1,28,1333,10,B,500
SKU-00083,Consumables Component 83,Consumables,SUP-0122,NONE,1,107.2,24.2,26,798,7,B,250
SKU-00084,Packaging Component 84,Packaging,SUP-0129,NONE,1,75.57,100.9,28,4036,12,C,500
SKU-00085,Electrical Component 85,Electrical,SUP-0033,SUP-0080,0,5216.83,69.0,23,2070,7,C,500
SKU-00086,Electronics Component 86,Electronics,SUP-0076,SUP-0041,0,25092.24,13.9,11,347,14,C,100
SKU-00087,Mechanical Components Component 87,Mechanical Components,SUP-0096,NONE,1,2130.06,34.1,10,716,11,B,500
SKU-00088,Electronics Component 88,Electronics,SUP-0069,SUP-0015,0,1382.19,34.4,4,584,13,C,100
SKU-00089,Electronics Component 89,Electronics,SUP-0174,SUP-0153,0,31710.87,26.2,27,1021,12,B,10
SKU-00090,Packaging Component 90,Packaging,SUP-0136,SUP-0148,0,1.1,213.7,8,4060,11,C,10
SKU-00091,Mechanical Components Component 91,Mechanical Components,SUP-0024,SUP-0092,0,124.69,18.9,29,718,9,C,50
SKU-00092,Raw Materials Component 92,Raw Materials,SUP-0079,SUP-0063,0,383.37,108.1,29,3783,6,C,10
SKU-00093,Raw Materials Component 93,Raw Materials,SUP-0113,SUP-0074,0,867.88,33.5,39,1641,10,B,10
SKU-00094,Electrical Component 94,Electrical,SUP-0144,SUP-0176,0,8145.88,35.4,22,1026,7,C,50
SKU-00095,Mechanical Components Component 95,Mechanical Components,SUP-0060,SUP-0041,0,879.1,51.7,14,1395,13,B,25
SKU-00096,Packaging Component 96,Packaging,SUP-0114,SUP-0064,0,47.07,9.8,9,205,12,A,250
SKU-00097,Automotive Parts Component 97,Automotive Parts,SUP-0172,SUP-0052,0,6147.93,55.1,6,1046,13,C,500
SKU-00098,Electrical Component 98,Electrical,SUP-0174,NONE,1,5400.85,37.1,29,1335,7,C,100
SKU-00099,Electrical Component 99,Electrical,SUP-0042,SUP-0072,0,4746.09,142.3,14,2846,6,A,10
SKU-00100,Electronics Component 100,Electronics,SUP-0011,SUP-0070,0,37009.79,19.3,22,636,11,B,100
SKU-00101,Packaging Component 101,Packaging,SUP-0066,SUP-0011,0,61.5,10.6,27,381,9,C,50
SKU-00102,Packaging Component 102,Packaging,SUP-0165,NONE,1,33.02,19.5,8,409,13,C,500
SKU-00103,Chemicals Component 103,Chemicals,SUP-0055,SUP-0077,0,811.6,32.8,22,1115,12,B,50
SKU-00104,Raw Materials Component 104,Raw Materials,SUP-0107,NONE,1,576.34,6.1,14,128,7,C,25
SKU-00105,Electrical Component 105,Electrical,SUP-0036,NONE,1,7693.55,13.4,9,281,12,A,10
SKU-00106,Mechanical Components Component 106,Mechanical Components,SUP-0009,SUP-0079,0,4664.28,19.5,20,585,10,C,25
SKU-00107,Packaging Component 107,Packaging,SUP-0026,SUP-0069,0,88.74,23.6,35,991,7,C,50
SKU-00108,Packaging Component 108,Packaging,SUP-0078,SUP-0162,0,77.48,37.1,32,1595,11,A,500
SKU-00109,Chemicals Component 109,Chemicals,SUP-0083,SUP-0091,0,878.53,16.9,17,388,6,C,50
SKU-00110,Packaging Component 110,Packaging,SUP-0115,SUP-0029,0,36.77,15.6,13,405,13,C,250
SKU-00111,Electronics Component 111,Electronics,SUP-0198,NONE,1,49960.13,104.1,11,1769,6,A,50
SKU-00112,Electrical Component 112,Electrical,SUP-0167,NONE,1,3853.11,367.2,26,12117,7,C,100
SKU-00113,Consumables Component 113,Consumables,SUP-0127,SUP-0133,0,397.76,18.6,4,186,6,B,10
SKU-00114,Mechanical Components Component 114,Mechanical Components,SUP-0136,SUP-0041,0,2346.95,41.3,8,536,5,B,250
SKU-00115,Electrical Component 115,Electrical,SUP-0124,NONE,1,6688.41,380.2,10,6463,7,C,500
SKU-00116,Electrical Component 116,Electrical,SUP-0094,SUP-0109,0,6989.5,51.2,19,1740,15,C,25
SKU-00117,Electronics Component 117,Electronics,SUP-0023,SUP-0033,0,38080.0,7.4,18,185,7,B,50
SKU-00118,Electronics Component 118,Electronics,SUP-0109,NONE,1,12723.34,59.0,31,2478,11,C,50
SKU-00119,Raw Materials Component 119,Raw Materials,SUP-0174,SUP-0086,0,735.35,13.6,32,639,15,C,50
SKU-00120,Raw Materials Component 120,Raw Materials,SUP-0133,SUP-0151,0,105.21,37.0,12,962,14,A,50
SKU-00121,Electronics Component 121,Electronics,SUP-0146,SUP-0030,0,16770.97,24.9,18,747,12,B,10
SKU-00122,Automotive Parts Component 122,Automotive Parts,SUP-0173,SUP-0075,0,8040.41,2.4,29,100,13,C,25
SKU-00123,Packaging Component 123,Packaging,SUP-0106,SUP-0144,0,68.23,29.8,21,834,7,A,100
SKU-00124,Packaging Component 124,Packaging,SUP-0149,SUP-0093,0,32.1,41.3,14,1156,14,A,250
SKU-00125,Safety Equipment Component 125,Safety Equipment,SUP-0048,SUP-0093,0,1770.92,34.2,26,1197,9,C,250
SKU-00126,Mechanical Components Component 126,Mechanical Components,SUP-0117,NONE,1,1894.87,14.7,17,441,13,C,500
SKU-00127,Packaging Component 127,Packaging,SUP-0058,SUP-0090,0,93.56,26.2,36,1100,6,C,100
SKU-00128,Packaging Component 128,Packaging,SUP-0174,NONE,1,82.76,22.9,35,1030,10,C,25
SKU-00129,Chemicals Component 129,Chemicals,SUP-0003,SUP-0132,0,1711.63,430.6,29,15501,7,C,250
SKU-00130,Raw Materials Component 130,Raw Materials,SUP-0102,SUP-0025,0,42.31,22.7,10,454,10,C,250
SKU-00131,Automotive Parts Component 131,Automotive Parts,SUP-0107,NONE,1,4099.13,56.3,11,957,6,B,10
SKU-00132,Chemicals Component 132,Chemicals,SUP-0150,SUP-0037,0,262.18,52.2,17,1513,12,C,100
SKU-00133,Mechanical Components Component 133,Mechanical Components,SUP-0176,SUP-0013,0,4608.49,143.3,13,3152,9,B,250
SKU-00134,Electronics Component 134,Electronics,SUP-0101,SUP-0181,0,45096.9,31.0,13,589,6,C,250
SKU-00135,Electronics Component 135,Electronics,SUP-0084,NONE,1,40283.54,31.3,15,813,11,B,25
SKU-00136,Safety Equipment Component 136,Safety Equipment,SUP-0157,SUP-0200,0,3662.49,21.2,17,678,15,C,50
SKU-00137,Electrical Component 137,Electrical,SUP-0097,SUP-0167,0,1465.23,53.7,46,2953,9,C,250
SKU-00138,Mechanical Components Component 138,Mechanical Components,SUP-0112,SUP-0156,0,3447.98,92.6,5,1574,12,A,250
SKU-00139,Mechanical Components Component 139,Mechanical Components,SUP-0173,SUP-0113,0,4979.33,10.4,32,447,11,B,25
SKU-00140,Electrical Component 140,Electrical,SUP-0127,SUP-0132,0,2768.8,37.2,3,632,14,C,25
SKU-00141,Chemicals Component 141,Chemicals,SUP-0054,SUP-0012,0,1079.61,45.2,18,1130,7,C,100
SKU-00142,Raw Materials Component 142,Raw Materials,SUP-0141,NONE,1,296.25,25.3,12,657,14,C,250
SKU-00143,Raw Materials Component 143,Raw Materials,SUP-0065,NONE,1,830.41,21.4,14,470,8,C,250
SKU-00144,Mechanical Components Component 144,Mechanical Components,SUP-0061,SUP-0134,0,2861.28,9.0,36,378,6,A,250
SKU-00145,Electronics Component 145,Electronics,SUP-0003,SUP-0014,0,24186.08,10.3,28,360,7,C,10
SKU-00146,Packaging Component 146,Packaging,SUP-0118,NONE,1,6.04,11.0,9,198,9,C,25
SKU-00147,Electronics Component 147,Electronics,SUP-0191,SUP-0169,0,47456.59,14.2,11,284,9,A,100
SKU-00148,Automotive Parts Component 148,Automotive Parts,SUP-0148,SUP-0011,0,11398.74,73.8,14,1623,8,B,25
SKU-00149,Consumables Component 149,Consumables,SUP-0029,SUP-0059,0,131.99,151.7,17,4247,11,B,25
SKU-00150,Chemicals Component 150,Chemicals,SUP-0018,SUP-0138,0,949.19,20.5,33,922,12,A,50
SKU-00151,Consumables Component 151,Consumables,SUP-0067,SUP-0085,0,337.72,339.1,25,12546,12,B,100
SKU-00152,Electronics Component 152,Electronics,SUP-0121,NONE,1,45313.74,19.1,7,382,13,B,25
SKU-00153,Packaging Component 153,Packaging,SUP-0122,NONE,1,14.75,129.2,22,4392,12,B,25
SKU-00154,Safety Equipment Component 154,Safety Equipment,SUP-0012,SUP-0090,0,2915.21,64.2,13,1412,9,B,25
SKU-00155,Automotive Parts Component 155,Automotive Parts,SUP-0120,SUP-0185,0,8570.8,107.3,10,2146,10,C,50
SKU-00156,Electronics Component 156,Electronics,SUP-0173,SUP-0035,0,37954.5,100.4,34,4417,10,A,250
SKU-00157,Mechanical Components Component 157,Mechanical Components,SUP-0104,SUP-0064,0,4100.26,68.3,7,1434,14,C,250
SKU-00158,Automotive Parts Component 158,Automotive Parts,SUP-0035,SUP-0104,0,13773.45,16.9,26,591,9,C,250
SKU-00159,Mechanical Components Component 159,Mechanical Components,SUP-0067,SUP-0050,0,735.31,7.6,29,326,14,C,500
SKU-00160,Safety Equipment Component 160,Safety Equipment,SUP-0106,SUP-0140,0,1798.68,11.3,15,259,8,B,25
SKU-00161,Packaging Component 161,Packaging,SUP-0117,SUP-0024,0,72.29,93.1,19,2606,9,B,25
SKU-00162,Safety Equipment Component 162,Safety Equipment,SUP-0102,NONE,1,4450.74,6.1,8,91,7,B,250
SKU-00163,Chemicals Component 163,Chemicals,SUP-0189,SUP-0137,0,235.02,89.5,6,984,5,C,500
SKU-00164,Automotive Parts Component 164,Automotive Parts,SUP-0050,SUP-0096,0,14952.44,155.2,39,7139,7,A,50
SKU-00165,Mechanical Components Component 165,Mechanical Components,SUP-0149,NONE,1,1036.45,176.2,17,4052,6,A,100
SKU-00166,Automotive Parts Component 166,Automotive Parts,SUP-0127,SUP-0108,0,5675.44,26.9,4,484,14,C,500
SKU-00167,Packaging Component 167,Packaging,SUP-0068,SUP-0148,0,91.66,33.2,13,597,5,B,100
SKU-00168,Automotive Parts Component 168,Automotive Parts,SUP-0134,SUP-0061,0,5572.29,178.2,35,8731,14,C,250
SKU-00169,Raw Materials Component 169,Raw Materials,SUP-0195,SUP-0142,0,453.61,4.7,16,122,10,B,500
SKU-00170,Raw Materials Component 170,Raw Materials,SUP-0130,NONE,1,831.76,81.8,24,2372,5,C,10
SKU-00171,Packaging Component 171,Packaging,SUP-0062,NONE,1,34.07,117.8,16,3062,10,C,10
SKU-00172,Mechanical Components Component 172,Mechanical Components,SUP-0098,SUP-0068,0,2802.09,12.7,38,596,9,B,250
SKU-00173,Mechanical Components Component 173,Mechanical Components,SUP-0103,SUP-0051,0,3037.14,71.9,19,2228,12,C,250
SKU-00174,Mechanical Components Component 174,Mechanical Components,SUP-0109,NONE,1,3534.6,26.8,31,1018,7,B,25
SKU-00175,Electrical Component 175,Electrical,SUP-0121,NONE,1,324.94,15.7,6,251,10,B,25
SKU-00176,Electrical Component 176,Electrical,SUP-0175,SUP-0138,0,4606.1,17.9,20,519,9,C,50
SKU-00177,Packaging Component 177,Packaging,SUP-0169,SUP-0011,0,37.57,31.7,36,1553,13,B,50
SKU-00178,Electronics Component 178,Electronics,SUP-0104,SUP-0176,0,7302.23,22.1,8,419,11,C,100
SKU-00179,Chemicals Component 179,Chemicals,SUP-0048,SUP-0011,0,1636.48,313.6,21,10976,14,B,25
SKU-00180,Raw Materials Component 180,Raw Materials,SUP-0180,SUP-0193,0,55.98,16.1,28,611,10,C,25
SKU-00181,Raw Materials Component 181,Raw Materials,SUP-0116,NONE,1,541.4,22.5,19,697,12,C,500
SKU-00182,Electrical Component 182,Electrical,SUP-0043,SUP-0160,0,4811.76,146.0,22,4818,11,A,25
SKU-00183,Mechanical Components Component 183,Mechanical Components,SUP-0098,NONE,1,2820.63,16.7,28,601,8,C,250
SKU-00184,Electronics Component 184,Electronics,SUP-0108,NONE,1,5557.0,29.1,4,494,13,B,100
SKU-00185,Raw Materials Component 185,Raw Materials,SUP-0001,SUP-0047,0,269.87,8.1,38,380,9,C,25
SKU-00186,Mechanical Components Component 186,Mechanical Components,SUP-0009,NONE,1,4162.9,19.0,25,589,6,B,500
SKU-00187,Consumables Component 187,Consumables,SUP-0140,SUP-0030,0,207.07,11.1,25,344,6,B,50
SKU-00188,Automotive Parts Component 188,Automotive Parts,SUP-0016,SUP-0083,0,1130.56,138.2,24,4560,9,C,50
SKU-00189,Electronics Component 189,Electronics,SUP-0081,NONE,1,46179.73,141.2,22,4518,10,C,25
SKU-00190,Chemicals Component 190,Chemicals,SUP-0012,NONE,1,1612.11,35.2,13,950,14,B,250
SKU-00191,Electronics Component 191,Electronics,SUP-0046,SUP-0150,0,2945.14,9.7,8,174,10,B,25
SKU-00192,Automotive Parts Component 192,Automotive Parts,SUP-0079,NONE,1,6188.76,35.4,19,1132,13,A,25
SKU-00193,Packaging Component 193,Packaging,SUP-0179,NONE,1,65.79,227.9,7,3190,7,A,500
SKU-00194,Raw Materials Component 194,Raw Materials,SUP-0131,SUP-0052,0,880.92,48.1,5,721,10,B,50
SKU-00195,Raw Materials Component 195,Raw Materials,SUP-0138,SUP-0078,0,707.74,213.1,4,2131,6,B,10
SKU-00196,Raw Materials Component 196,Raw Materials,SUP-0086,SUP-0121,0,241.31,43.8,21,1489,13,C,50
SKU-00197,Packaging Component 197,Packaging,SUP-0074,NONE,1,44.99,39.6,23,1148,6,A,10
SKU-00198,Consumables Component 198,Consumables,SUP-0154,SUP-0071,0,41.69,158.0,8,2212,6,C,50
SKU-00199,Mechanical Components Component 199,Mechanical Components,SUP-0135,NONE,1,2770.29,10.1,21,272,6,A,10
SKU-00200,Chemicals Component 200,Chemicals,SUP-0027,SUP-0144,0,532.14,13.7,19,424,12,C,10
SKU-00201,Safety Equipment Component 201,Safety Equipment,SUP-0075,SUP-0097,0,3632.91,257.3,28,8748,6,C,100
SKU-00202,Raw Materials Component 202,Raw Materials,SUP-0156,SUP-0173,0,910.22,214.5,22,6435,8,C,25
SKU-00203,Consumables Component 203,Consumables,SUP-0162,SUP-0088,0,71.63,59.1,14,1122,5,C,100
SKU-00204,Electrical Component 204,Electrical,SUP-0152,NONE,1,6843.58,19.6,31,764,8,C,500
SKU-00205,Chemicals Component 205,Chemicals,SUP-0077,SUP-0034,0,733.07,8.8,20,264,10,C,25
SKU-00206,Raw Materials Component 206,Raw Materials,SUP-0111,NONE,1,597.2,56.9,18,1365,6,C,500
SKU-00207,Electronics Component 207,Electronics,SUP-0047,SUP-0112,0,15959.25,100.9,3,1210,9,B,50
SKU-00208,Electronics Component 208,Electronics,SUP-0079,SUP-0062,0,41875.65,51.9,25,1712,8,B,50
SKU-00209,Electronics Component 209,Electronics,SUP-0128,SUP-0175,0,32242.39,5.0,6,80,10,C,50
SKU-00210,Automotive Parts Component 210,Automotive Parts,SUP-0175,SUP-0087,0,16053.86,20.0,16,440,6,C,250
SKU-00211,Mechanical Components Component 211,Mechanical Components,SUP-0119,SUP-0160,0,2780.85,1.3,14,27,7,C,500
SKU-00212,Raw Materials Component 212,Raw Materials,SUP-0020,SUP-0091,0,303.5,36.8,33,1729,14,C,250
SKU-00213,Safety Equipment Component 213,Safety Equipment,SUP-0019,SUP-0122,0,3346.82,8.8,10,140,6,C,500
SKU-00214,Packaging Component 214,Packaging,SUP-0090,SUP-0043,0,22.71,8.8,9,158,9,C,250
SKU-00215,Raw Materials Component 215,Raw Materials,SUP-0196,SUP-0034,0,277.83,148.3,13,3262,9,B,10
SKU-00216,Electrical Component 216,Electrical,SUP-0092,NONE,1,2206.33,1032.9,22,37184,14,A,10
SKU-00217,Electronics Component 217,Electronics,SUP-0195,NONE,1,35598.33,211.2,15,5702,12,C,50
SKU-00218,Electrical Component 218,Electrical,SUP-0152,SUP-0017,0,7921.11,409.3,22,13097,10,B,10
SKU-00219,Electrical Component 219,Electrical,SUP-0059,SUP-0166,0,6963.76,25.4,14,685,13,C,250
SKU-00220,Raw Materials Component 220,Raw Materials,SUP-0108,SUP-0156,0,383.11,2.3,6,43,13,C,500
SKU-00221,Automotive Parts Component 221,Automotive Parts,SUP-0054,SUP-0144,0,4922.07,19.4,22,543,6,B,250
SKU-00222,Electronics Component 222,Electronics,SUP-0019,SUP-0181,0,44132.79,66.2,9,1257,10,C,250
SKU-00223,Electrical Component 223,Electrical,SUP-0037,SUP-0131,0,4380.68,160.2,25,5446,9,C,25
SKU-00224,Electrical Component 224,Electrical,SUP-0031,SUP-0013,0,7604.67,57.4,14,1262,8,C,50
SKU-00225,Packaging Component 225,Packaging,SUP-0030,SUP-0153,0,94.57,227.3,6,4546,14,C,500
SKU-00226,Mechanical Components Component 226,Mechanical Components,SUP-0082,SUP-0003,0,2807.54,35.2,12,668,7,B,10
SKU-00227,Mechanical Components Component 227,Mechanical Components,SUP-0031,NONE,1,3766.6,45.5,14,1137,11,B,25
SKU-00228,Chemicals Component 228,Chemicals,SUP-0001,SUP-0143,0,1087.07,37.6,38,1692,7,A,100
SKU-00229,Raw Materials Component 229,Raw Materials,SUP-0044,SUP-0028,0,345.58,44.6,25,1338,5,A,10
SKU-00230,Raw Materials Component 230,Raw Materials,SUP-0150,SUP-0054,0,361.57,26.8,22,911,12,C,50
SKU-00231,Chemicals Component 231,Chemicals,SUP-0098,SUP-0114,0,1362.2,13.5,35,621,11,C,250
SKU-00232,Mechanical Components Component 232,Mechanical Components,SUP-0047,SUP-0111,0,2594.67,11.4,4,159,10,B,10
SKU-00233,Consumables Component 233,Consumables,SUP-0055,SUP-0013,0,134.05,195.8,17,5482,11,C,500
SKU-00234,Consumables Component 234,Consumables,SUP-0124,SUP-0063,0,476.86,3.9,10,97,15,A,500
SKU-00235,Consumables Component 235,Consumables,SUP-0134,NONE,1,448.06,15.4,37,754,12,A,50
SKU-00236,Consumables Component 236,Consumables,SUP-0125,NONE,1,9.42,12.8,14,243,5,A,50
SKU-00237,Mechanical Components Component 237,Mechanical Components,SUP-0090,NONE,1,2361.6,92.7,8,1205,5,C,10
SKU-00238,Packaging Component 238,Packaging,SUP-0087,SUP-0007,0,68.46,7.1,16,220,15,B,50
SKU-00239,Chemicals Component 239,Chemicals,SUP-0055,SUP-0093,0,466.31,39.9,23,1476,14,C,50
